timestamp,trade_date,hh_index,gas_actual_江北,gas_actual_江南,load_actual_total_汇总,load_forecast_boundary_汇总,load_forecast_clearing_汇总,price_dayahead_jb_node_江北,price_dayahead_jb_江北,price_dayahead_jn_node_江南,price_dayahead_jn_江南,price_realtime_jb_final_江北,price_realtime_jb_node_江北,price_realtime_jn_final_江南,price_realtime_jn_node_江南,pv_actual_江北,pv_actual_江南,receive_actual_huadong_华东,receive_plan_boundary_汇总,receive_plan_clearing_汇总,reserve_negative_汇总,reserve_positive_汇总,wind_actual_江北,wind_actual_江南,gas_actual_江北_qflag,gas_actual_江南_qflag,load_actual_total_汇总_qflag,load_forecast_boundary_汇总_qflag,load_forecast_clearing_汇总_qflag,price_dayahead_jb_node_江北_qflag,price_dayahead_jb_江北_qflag,price_dayahead_jn_node_江南_qflag,price_dayahead_jn_江南_qflag,price_realtime_jb_final_江北_qflag,price_realtime_jb_node_江北_qflag,price_realtime_jn_final_江南_qflag,price_realtime_jn_node_江南_qflag,pv_actual_江北_qflag,pv_actual_江南_qflag,receive_actual_huadong_华东_qflag,receive_plan_boundary_汇总_qflag,receive_plan_clearing_汇总_qflag,reserve_negative_汇总_qflag,reserve_positive_汇总_qflag,wind_actual_江北_qflag,wind_actual_江南_qflag
2025-09-01 16:15:00,2025-09-01,65,906.343,6757.711,108006.0,116252.0,116252.0,390.4,390.0,380.9,390.0,400.0,387.6,410.0,432.4,3223.56,392.83,23929.6,24032.0,24357.0,33694.66,14131.34,484.15,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 16:30:00,2025-09-01,66,893.309,6585.313,109660.0,118045.0,118045.0,390.4,390.0,380.6,390.0,390.0,381.8,410.0,409.6,2688.06,311.79,25912.0,24749.0,26036.0,35446.19,12379.81,437.09,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 16:45:00,2025-09-01,67,969.846,6577.015,111162.0,119221.0,119221.0,390.4,390.0,380.3,390.0,390.0,376.3,391.0,395.0,2245.86,187.05,27705.4,25941.0,27692.0,36136.69,11689.31,410.35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 17:00:00,2025-09-01,68,978.792,6399.452,111343.0,119932.0,119932.0,389.5,390.0,379.1,390.0,390.0,371.8,390.0,389.9,1822.39,160.04,28765.3,26855.0,29129.0,36654.4,11171.6,364.88,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 17:15:00,2025-09-01,69,1043.444,6537.78,111657.0,120419.0,120419.0,388.5,390.0,378.2,390.0,390.0,369.6,365.0,386.1,1358.98,115.25,30429.4,27604.0,30422.0,37449.4,10376.6,294.71,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 17:30:00,2025-09-01,70,1123.413,7211.184,112584.0,120542.0,120542.0,386.6,390.0,376.4,390.0,390.0,365.4,350.0,379.4,975.29,86.66,31013.0,28649.0,31244.0,38435.52,9390.48,260.28,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 17:45:00,2025-09-01,71,1011.998,6832.002,114012.0,120484.0,120484.0,385.7,390.0,375.4,390.0,390.0,365.8,351.0,379.9,629.86,43.7,32102.2,29829.0,32012.0,38214.73,9611.27,263.28,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 18:00:00,2025-09-01,72,1122.522,7140.879,114686.0,121005.0,121005.0,388.5,390.0,378.2,390.0,390.0,384.0,370.0,398.7,351.2,16.49,31759.1,30492.0,32277.0,38365.91,9460.09,282.7,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 18:15:00,2025-09-01,73,1023.969,6871.376,115674.0,121320.0,121320.0,385.6,390.0,375.4,390.0,390.0,383.7,385.0,398.5,139.37,3.45,31983.2,30956.0,32336.0,38691.57,9134.43,274.69,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 18:30:00,2025-09-01,74,1084.409,7044.516,117256.0,121422.0,121422.0,385.6,390.0,375.2,386.0,390.0,399.2,385.0,414.3,25.79,0.17,32270.7,31374.0,32349.0,39636.07,8189.93,255.06,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 18:45:00,2025-09-01,75,1036.36,7090.433,118810.0,121668.0,121668.0,390.4,390.0,380.1,390.0,390.0,402.9,389.0,418.2,7.8,0.14,32161.0,31389.0,32364.0,40431.9,7394.1,220.11,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:00:00,2025-09-01,76,998.679,7021.048,119305.0,122435.0,122435.0,390.4,390.0,380.4,390.0,390.0,429.9,390.0,417.8,7.53,0.1,31844.8,31402.0,32377.0,41372.7,6453.3,255.67,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:15:00,2025-09-01,77,980.095,6574.477,119594.0,123062.0,123062.0,390.4,390.0,380.5,390.0,390.0,430.5,390.0,417.3,7.83,0.08,31681.1,31428.0,32403.0,41621.86,6204.14,350.63,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:30:00,2025-09-01,78,803.56,5417.962,118777.0,122246.0,122246.0,390.4,390.0,380.4,390.0,390.0,422.8,390.0,417.1,8.26,0.07,32128.3,31741.0,32403.0,40225.67,7600.33,412.26,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 19:45:00,2025-09-01,79,831.992,5569.389,118459.0,121286.0,121286.0,390.4,390.0,380.2,390.0,390.0,429.7,390.0,417.1,8.27,0.09,32594.2,31915.0,32402.0,39013.44,8812.56,384.89,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:00:00,2025-09-01,80,953.589,5893.807,117313.0,120783.0,120783.0,390.4,390.0,380.1,390.0,390.0,426.4,390.0,413.4,8.28,0.07,32044.1,31906.0,32393.0,38436.35,9389.65,412.4,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:15:00,2025-09-01,81,1024.471,5955.358,117028.0,120355.0,120355.0,390.4,390.0,380.1,390.0,385.0,425.4,390.0,412.5,8.28,0.1,32079.7,31680.0,32167.0,37827.54,9998.46,382.74,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:30:00,2025-09-01,82,1027.035,6074.626,116942.0,120190.0,120190.0,390.4,390.0,380.4,390.0,385.0,411.6,385.0,398.0,8.24,0.1,31503.2,31754.0,31536.0,37220.4,10605.6,373.63,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 20:45:00,2025-09-01,83,1015.934,6030.638,115961.0,119678.0,119678.0,390.4,390.0,380.2,390.0,390.0,411.1,385.0,376.0,8.27,0.12,30863.3,31721.0,31503.0,35904.43,11921.57,391.73,12.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:00:00,2025-09-01,84,1016.987,6032.979,115199.0,119325.0,119325.0,390.4,390.0,380.2,390.0,390.0,382.5,385.0,376.1,8.32,0.08,31007.1,31726.0,31266.0,35051.15,12774.85,386.58,21.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:15:00,2025-09-01,85,1022.276,6250.359,114622.0,118584.0,118584.0,390.4,390.0,380.1,390.0,390.0,393.5,385.0,376.2,8.24,0.13,30928.3,31476.0,31162.0,34408.7,13417.3,465.03,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:30:00,2025-09-01,86,1011.972,6040.745,113322.0,117658.0,117658.0,390.5,390.0,380.3,390.0,390.0,393.9,385.0,376.7,8.28,0.1,29025.5,30943.0,29281.0,33406.85,14419.15,533.15,15.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 21:45:00,2025-09-01,87,977.922,5580.714,111679.0,116816.0,116816.0,390.5,390.0,380.5,390.0,400.0,386.0,385.0,391.1,8.27,0.1,27281.9,30226.0,27621.0,32521.51,15304.49,590.25,18.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:00:00,2025-09-01,88,976.876,5182.462,111222.0,116410.0,116410.0,390.4,390.0,380.8,390.0,391.0,390.3,385.0,391.1,8.3,0.11,26470.5,29629.0,26537.0,32849.77,14976.23,646.32,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:15:00,2025-09-01,89,1020.915,5172.607,111854.0,117429.0,117429.0,390.9,390.0,381.5,390.0,390.0,391.4,390.0,396.1,8.29,0.08,25701.2,28685.0,25991.0,35222.53,12603.47,646.07,21.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:30:00,2025-09-01,90,1020.93,4929.159,110713.0,116048.0,116048.0,390.6,390.0,380.9,390.0,390.0,390.3,386.0,395.1,8.36,0.09,25370.0,28095.0,25853.0,34748.77,13077.23,709.45,19.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 22:45:00,2025-09-01,91,1037.021,4650.775,109350.0,114472.0,114472.0,390.6,390.0,380.7,390.0,390.0,386.4,385.0,385.0,8.33,0.13,25744.6,27310.0,25779.0,34099.12,13726.88,844.93,41.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:00:00,2025-09-01,92,1018.529,4530.546,107597.0,113053.0,113053.0,390.6,390.0,380.5,390.0,390.0,352.3,385.0,350.2,8.3,0.09,25591.7,26841.0,25714.0,33307.77,14518.23,875.04,48.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:15:00,2025-09-01,93,1043.969,4717.552,106028.0,111804.0,111804.0,390.6,390.0,380.3,390.0,385.0,351.8,385.0,351.0,8.35,0.08,25727.0,25844.0,25658.0,33073.73,14752.27,946.62,57.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:30:00,2025-09-01,94,1033.708,4745.232,104644.0,110310.0,110310.0,390.6,390.0,380.0,390.0,385.0,351.0,350.0,350.0,8.25,0.12,25942.2,25753.0,25651.0,31694.54,16131.46,899.94,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01 23:45:00,2025-09-01,95,1143.185,5052.959,103487.0,109050.0,109050.0,386.2,390.0,375.3,385.0,386.0,350.0,350.0,350.0,8.36,0.08,25841.7,25669.0,25650.0,31786.84,16039.16,813.23,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:00:00,2025-09-01,96,1123.938,4936.35,102749.0,108330.0,108330.0,384.9,400.0,375.2,385.0,391.0,350.0,391.0,350.0,8.3,0.1,25763.9,25660.0,25641.0,31976.86,15849.14,768.75,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:15:00,2025-09-02,1,1143.394,4757.605,102827.0,103438.0,103438.0,350.0,350.0,342.8,385.0,350.0,350.0,350.0,350.0,8.32,0.09,26091.6,25996.0,25978.0,20351.74,19353.26,787.36,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:30:00,2025-09-02,2,1147.074,4426.66,102171.0,102719.0,102719.0,350.0,350.0,342.9,385.0,350.0,350.0,350.0,350.0,8.34,0.08,25761.1,25992.0,25974.0,19749.68,19955.32,739.29,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 00:45:00,2025-09-02,3,1073.734,3892.304,101313.0,101907.0,101907.0,350.0,350.0,342.9,385.0,350.0,350.0,350.0,350.0,8.36,0.07,26199.3,25994.0,25977.0,19286.84,20418.16,741.02,20.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:00:00,2025-09-02,4,1026.345,3590.511,100702.0,101281.0,101281.0,350.0,350.0,342.9,385.0,350.0,350.0,350.0,356.0,8.29,0.09,26027.1,25992.0,25974.0,19026.4,20678.6,765.92,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:15:00,2025-09-02,5,1019.809,3448.961,99817.4,100534.0,100534.0,350.0,350.0,342.8,350.0,349.0,349.6,349.6,355.6,8.32,0.07,25879.7,25998.0,25980.0,18313.3,21391.7,757.48,11.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:30:00,2025-09-02,6,1025.096,3516.093,99251.8,99710.0,99710.0,350.0,350.0,342.8,350.0,349.0,349.5,349.5,349.5,8.28,0.07,25362.9,25578.0,25325.0,18313.03,21391.97,836.39,13.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 01:45:00,2025-09-02,7,1011.982,3420.604,98374.2,99254.0,99254.0,350.0,350.0,342.8,350.0,349.0,349.6,349.6,349.6,8.3,0.07,24759.9,24818.0,24800.0,18657.12,21047.88,990.31,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:00:00,2025-09-02,8,1029.984,3495.329,98171.6,99170.0,99170.0,350.0,351.0,342.9,350.0,350.0,350.0,350.0,350.0,8.34,0.09,23939.6,24060.0,23862.0,19380.05,20324.95,968.36,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:15:00,2025-09-02,9,1093.825,3939.274,100570.0,100179.0,100179.0,352.0,352.0,345.0,351.0,350.0,350.0,350.0,356.1,8.29,0.09,22777.1,23320.0,22410.0,21108.84,18596.16,1076.06,12.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:30:00,2025-09-02,10,1097.455,3896.965,100086.0,99713.0,99713.0,369.0,369.0,360.5,365.0,351.0,351.0,350.1,357.1,8.31,0.06,21480.1,22459.0,21369.0,21513.16,18191.84,882.4,8.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 02:45:00,2025-09-02,11,1061.298,3598.192,99378.5,98990.0,98990.0,370.0,370.0,361.5,370.0,370.0,370.0,370.0,376.1,8.36,0.1,20238.2,21370.0,20100.0,21874.01,17830.99,870.19,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:00:00,2025-09-02,12,1050.885,3744.545,98942.9,98351.0,98351.0,370.0,370.0,361.5,370.0,370.0,370.0,370.0,376.2,8.31,0.08,19186.8,20184.0,19184.0,22410.07,17294.93,1066.84,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:15:00,2025-09-02,13,1036.775,3594.967,98485.4,97800.0,97800.0,370.0,370.0,361.5,370.0,370.0,370.0,370.0,376.4,8.33,0.09,18923.1,19275.0,18455.0,22758.1,16946.9,1131.06,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:30:00,2025-09-02,14,1016.439,3496.418,97630.2,97251.0,97251.0,369.0,369.0,360.5,369.0,370.0,370.0,370.0,376.4,8.3,0.07,18629.3,18837.0,18459.0,22633.27,17071.73,1214.62,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 03:45:00,2025-09-02,15,1013.624,3423.957,97582.6,96887.0,96887.0,365.9,365.9,357.7,365.0,370.0,369.0,370.0,375.3,8.32,0.1,18467.1,18665.0,18467.0,22418.66,17286.34,1207.48,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:00:00,2025-09-02,16,1009.939,3420.077,97442.8,96526.0,96526.0,365.2,365.2,357.1,365.0,369.0,369.0,369.0,375.4,8.36,0.08,18366.6,18669.0,18471.0,22020.75,17684.25,1306.81,12.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:15:00,2025-09-02,17,1011.039,3422.626,97130.6,96261.0,96261.0,351.0,351.0,344.1,351.0,369.0,369.0,369.0,375.2,8.34,0.07,18465.4,18497.0,18479.0,21889.22,17815.78,1231.88,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:30:00,2025-09-02,18,1011.565,3424.499,96993.2,96080.0,96080.0,351.0,351.0,344.0,351.0,365.5,365.5,365.0,371.8,8.38,0.09,18517.2,18479.0,18462.0,21684.53,18020.47,1366.33,7.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 04:45:00,2025-09-02,19,1010.441,3415.509,96960.4,96053.0,96053.0,351.0,351.0,344.0,351.0,365.6,365.6,365.0,371.8,8.35,0.09,18279.4,18459.0,18442.0,21636.65,18068.35,1691.84,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 05:00:00,2025-09-02,20,994.722,3317.902,96577.7,96137.0,96137.0,351.0,351.0,344.0,351.0,365.6,365.6,365.0,371.8,8.32,0.12,18044.9,18443.0,18425.0,21694.11,18010.89,2043.66,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 05:15:00,2025-09-02,21,990.109,3187.426,97192.0,96321.0,96321.0,351.0,351.0,344.1,351.0,359.0,365.0,365.0,371.2,8.34,0.08,18356.4,18430.0,18411.0,21843.77,17861.23,2911.93,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 05:30:00,2025-09-02,22,986.078,3184.044,97538.8,96721.0,96721.0,369.0,369.0,360.5,369.0,351.0,351.0,351.0,357.2,8.74,0.08,18490.8,18632.0,18614.0,21981.51,17723.49,3225.69,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 05:45:00,2025-09-02,23,1005.919,3440.523,97962.8,96854.0,96854.0,369.0,369.0,360.5,369.0,351.0,351.0,351.0,357.2,14.03,0.24,18614.6,18838.0,18820.0,22122.45,17582.55,2963.72,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 06:00:00,2025-09-02,24,1019.12,3458.293,97410.2,95790.0,95790.0,350.0,350.0,343.1,350.0,350.0,350.0,350.0,350.0,80.45,10.34,19098.1,19106.0,19088.0,20888.18,18816.82,2803.93,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 06:15:00,2025-09-02,25,1040.275,3593.843,95817.8,93629.0,93354.0,350.0,350.0,342.8,350.0,345.7,345.7,345.0,345.7,287.64,33.91,19030.4,18847.0,18829.0,18747.52,20957.48,2713.14,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 06:30:00,2025-09-02,26,1018.636,3826.4,95346.7,92967.0,92599.0,349.9,349.8,342.6,349.9,345.7,345.7,345.0,345.7,521.57,59.53,18998.5,18497.0,18479.0,18089.25,21615.75,2805.18,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 06:45:00,2025-09-02,27,1028.131,3717.596,94628.6,92612.0,92061.0,348.1,349.0,340.9,349.0,325.0,325.0,320.0,325.0,862.54,111.88,18792.1,18618.0,18600.0,17177.87,22527.13,2816.25,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 07:00:00,2025-09-02,28,1013.404,3521.742,93876.7,92732.0,92181.0,345.7,345.7,338.7,345.0,321.0,312.8,312.8,312.8,1163.29,162.02,18546.7,18815.0,18797.0,16604.79,23100.21,2710.71,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 07:15:00,2025-09-02,29,1004.518,3457.412,94407.8,93378.0,92551.0,340.0,345.0,333.5,345.0,350.0,331.0,330.0,336.3,1673.83,213.86,19071.0,19023.0,19005.0,16567.05,23137.95,2755.66,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 07:30:00,2025-09-02,30,1011.911,3483.474,94834.3,94292.0,93098.0,312.9,312.9,308.9,312.9,350.0,314.7,312.8,319.3,2005.51,264.95,19350.3,19483.0,19465.0,16549.84,23155.16,2772.72,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 07:45:00,2025-09-02,31,1010.701,3473.024,95955.5,95541.0,93795.0,312.8,312.8,308.8,312.8,350.1,314.8,312.8,319.4,2387.89,236.63,20187.0,19885.0,19867.0,16766.85,22938.14,2795.43,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02 08:00:00,2025-09-02,32,1035.808,3511.365,96710.5,95987.0,94701.0,312.8,312.8,308.8,312.8,390.0,316.2,312.8,319.6,2886.97,243.36,20247.3,20253.0,20497.0,15978.87,23726.13,2645.38,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
